,gene_id,database,kegg_id
13082,STMUK_0089,KEGG_reaction,R00125
13083,STMUK_0091,KEGG_reaction,R10716
13084,STMUK_0092,KEGG_reaction,R05681
13085,STMUK_0092,KEGG_reaction,R05837
13086,STMUK_0092,KEGG_reaction,R07406
13087,STMUK_0102,KEGG_reaction,R05850
13088,STMUK_0103,KEGG_reaction,R01761
13089,STMUK_0104,KEGG_reaction,R01526
13090,STMUK_0104,KEGG_reaction,R02439
13091,STMUK_0112,KEGG_reaction,R03896
13092,STMUK_0112,KEGG_reaction,R03898
13093,STMUK_0112,KEGG_reaction,R03968
13094,STMUK_0112,KEGG_reaction,R04001
13095,STMUK_0112,KEGG_reaction,R10170
13096,STMUK_0113,KEGG_reaction,R03896
13097,STMUK_0113,KEGG_reaction,R03898
13098,STMUK_0113,KEGG_reaction,R03968
13099,STMUK_0113,KEGG_reaction,R04001
13100,STMUK_0113,KEGG_reaction,R08620
13101,STMUK_0113,KEGG_reaction,R08624
13102,STMUK_0113,KEGG_reaction,R08628
13103,STMUK_0113,KEGG_reaction,R08634
13104,STMUK_0113,KEGG_reaction,R08641
13105,STMUK_0113,KEGG_reaction,R08645
13106,STMUK_0113,KEGG_reaction,R10170
13107,STMUK_0114,KEGG_reaction,R00994
13108,STMUK_0114,KEGG_reaction,R04426
13109,STMUK_0114,KEGG_reaction,R10052
13110,STMUK_0115,KEGG_reaction,R01213
13111,STMUK_0118,KEGG_reaction,R00006
13112,STMUK_0118,KEGG_reaction,R00014
13113,STMUK_0118,KEGG_reaction,R00226
13114,STMUK_0118,KEGG_reaction,R03050
13115,STMUK_0118,KEGG_reaction,R04672
13116,STMUK_0118,KEGG_reaction,R04673
13117,STMUK_0118,KEGG_reaction,R08648
13118,STMUK_0119,KEGG_reaction,R00006
13119,STMUK_0119,KEGG_reaction,R00014
13120,STMUK_0119,KEGG_reaction,R00226
13121,STMUK_0119,KEGG_reaction,R03050
13122,STMUK_0119,KEGG_reaction,R04672
13123,STMUK_0119,KEGG_reaction,R04673
13124,STMUK_0119,KEGG_reaction,R08648
13125,STMUK_0125,KEGG_reaction,R02788
13126,STMUK_0126,KEGG_reaction,R04573
13127,STMUK_0126,KEGG_reaction,R04617
13128,STMUK_0127,KEGG_reaction,R05629
13129,STMUK_0127,KEGG_reaction,R05630
13130,STMUK_0128,KEGG_reaction,R02783
13131,STMUK_0130,KEGG_reaction,R05032
13132,STMUK_0130,KEGG_reaction,R05662
13133,STMUK_0131,KEGG_reaction,R03193
13134,STMUK_0132,KEGG_reaction,R01150
13135,STMUK_0136,KEGG_reaction,R04587
13136,STMUK_0142,KEGG_reaction,R00130
13137,STMUK_0143,KEGG_reaction,R01134
13138,STMUK_0147,KEGG_reaction,R03348
13139,STMUK_0154,KEGG_reaction,R00014
13140,STMUK_0154,KEGG_reaction,R00209
13141,STMUK_0154,KEGG_reaction,R01699
13142,STMUK_0154,KEGG_reaction,R03270
13143,STMUK_0155,KEGG_reaction,R00209
13144,STMUK_0155,KEGG_reaction,R02569
13145,STMUK_0160,KEGG_reaction,R01324
13146,STMUK_0160,KEGG_reaction,R01325
13147,STMUK_0160,KEGG_reaction,R01900
13148,STMUK_0160,KEGG_reaction,R04425
13149,STMUK_0167,KEGG_reaction,R00178
13150,STMUK_0168,KEGG_reaction,R01920
13151,STMUK_0168,KEGG_reaction,R02869
13152,STMUK_0168,KEGG_reaction,R08359
13153,STMUK_0171,KEGG_reaction,R06620
13154,STMUK_0172,KEGG_reaction,R00190
13155,STMUK_0172,KEGG_reaction,R01132
13156,STMUK_0172,KEGG_reaction,R01229
13157,STMUK_0172,KEGG_reaction,R02142
13158,STMUK_0172,KEGG_reaction,R08237
13159,STMUK_0172,KEGG_reaction,R08238
13160,STMUK_0172,KEGG_reaction,R08245
13161,STMUK_0173,KEGG_reaction,R00132
13162,STMUK_0173,KEGG_reaction,R10092
13163,STMUK_0182,KEGG_reaction,R00489
13164,STMUK_0183,KEGG_reaction,R02473
13165,STMUK_0184,KEGG_reaction,R01226
13166,STMUK_0185,KEGG_reaction,R03503
13167,STMUK_0192,KEGG_reaction,R04519
13168,STMUK_0204,KEGG_reaction,R02272
13169,STMUK_0209,KEGG_reaction,R00194
13170,STMUK_0209,KEGG_reaction,R01401
13171,STMUK_0210,KEGG_reaction,R01856
13172,STMUK_0215,KEGG_reaction,R04365
13173,STMUK_0220,KEGG_reaction,R00158
13174,STMUK_0222,KEGG_reaction,R05688
13175,STMUK_0223,KEGG_reaction,R06447
13176,STMUK_0224,KEGG_reaction,R01799
13177,STMUK_0228,KEGG_reaction,R04550
13178,STMUK_0229,KEGG_reaction,R04428
13179,STMUK_0229,KEGG_reaction,R04535
13180,STMUK_0229,KEGG_reaction,R04537
13181,STMUK_0229,KEGG_reaction,R04544
13182,STMUK_0229,KEGG_reaction,R04568
13183,STMUK_0229,KEGG_reaction,R04954
13184,STMUK_0229,KEGG_reaction,R04965
13185,STMUK_0229,KEGG_reaction,R07764
13186,STMUK_0229,KEGG_reaction,R10117
13187,STMUK_0229,KEGG_reaction,R10121
13188,STMUK_0230,KEGG_reaction,R04567
13189,STMUK_0231,KEGG_reaction,R04606
13190,STMUK_0233,KEGG_reaction,R00375
13191,STMUK_0233,KEGG_reaction,R00376
13192,STMUK_0233,KEGG_reaction,R00377
13193,STMUK_0233,KEGG_reaction,R00378
13194,STMUK_0234,KEGG_reaction,R00742
13195,STMUK_0234,KEGG_reaction,R04386
13196,STMUK_0236,KEGG_reaction,R00462
13197,STMUK_0238,KEGG_reaction,R09597
13198,STMUK_0244,KEGG_reaction,R03661
13199,STMUK_0250,KEGG_reaction,R05647
13200,STMUK_0250,KEGG_reaction,R09771
13201,STMUK_0263,KEGG_reaction,R01736
13202,STMUK_0266,KEGG_reaction,R00375
13203,STMUK_0266,KEGG_reaction,R00376
13204,STMUK_0266,KEGG_reaction,R00377
13205,STMUK_0266,KEGG_reaction,R00378
13206,STMUK_0314,KEGG_reaction,R00269
13207,STMUK_0314,KEGG_reaction,R00348
13208,STMUK_0315,KEGG_reaction,R01175
13209,STMUK_0315,KEGG_reaction,R01279
13210,STMUK_0315,KEGG_reaction,R03777
13211,STMUK_0315,KEGG_reaction,R03857
13212,STMUK_0315,KEGG_reaction,R03990
13213,STMUK_0315,KEGG_reaction,R04751
13214,STMUK_0315,KEGG_reaction,R04754
13215,STMUK_0316,KEGG_reaction,R05645
13216,STMUK_0316,KEGG_reaction,R09768
13217,STMUK_0316,KEGG_reaction,R09769
13218,STMUK_0323,KEGG_reaction,R00899
13219,STMUK_0323,KEGG_reaction,R04951
13220,STMUK_0324,KEGG_reaction,R01229
13221,STMUK_0324,KEGG_reaction,R02142
13222,STMUK_0328,KEGG_reaction,R00239
13223,STMUK_0329,KEGG_reaction,R03313
13224,STMUK_0366,KEGG_reaction,R11325
13225,STMUK_0367,KEGG_reaction,R11325
13226,STMUK_0374,KEGG_reaction,R00409
13227,STMUK_0375,KEGG_reaction,R00931
13228,STMUK_0376,KEGG_reaction,R04424
13229,STMUK_0377,KEGG_reaction,R00926
13230,STMUK_0377,KEGG_reaction,R01354
13231,STMUK_0378,KEGG_reaction,R00036
13232,STMUK_0386,KEGG_reaction,R01150
13233,STMUK_0392,KEGG_reaction,R01248
13234,STMUK_0392,KEGG_reaction,R01251
13235,STMUK_0392,KEGG_reaction,R03291
13236,STMUK_0392,KEGG_reaction,R03293
13237,STMUK_0394,KEGG_reaction,R02412
13238,STMUK_0397,KEGG_reaction,R01561
13239,STMUK_0397,KEGG_reaction,R01570
13240,STMUK_0397,KEGG_reaction,R01863
13241,STMUK_0397,KEGG_reaction,R01876
13242,STMUK_0397,KEGG_reaction,R02147
13243,STMUK_0397,KEGG_reaction,R02296
13244,STMUK_0397,KEGG_reaction,R02297
13245,STMUK_0399,KEGG_reaction,R00760
13246,STMUK_0399,KEGG_reaction,R00867
13247,STMUK_0399,KEGG_reaction,R03920
13248,STMUK_0407,KEGG_reaction,R00028
13249,STMUK_0407,KEGG_reaction,R00801
13250,STMUK_0407,KEGG_reaction,R00802
13251,STMUK_0407,KEGG_reaction,R06087
13252,STMUK_0407,KEGG_reaction,R06088
13253,STMUK_0409,KEGG_reaction,R01623
13254,STMUK_0411,KEGG_reaction,R03789
13255,STMUK_0411,KEGG_reaction,R10209
13256,STMUK_0422,KEGG_reaction,R03458
13257,STMUK_0422,KEGG_reaction,R03459
13258,STMUK_0423,KEGG_reaction,R04457
13259,STMUK_0425,KEGG_reaction,R00617
13260,STMUK_0426,KEGG_reaction,R02029
13261,STMUK_0428,KEGG_reaction,R05636
13262,STMUK_0429,KEGG_reaction,R01658
13263,STMUK_0429,KEGG_reaction,R02003
13264,STMUK_0431,KEGG_reaction,R07461
13265,STMUK_0437,KEGG_reaction,R04152
13266,STMUK_0438,KEGG_reaction,R00747
13267,STMUK_0440,KEGG_reaction,R02472
13268,STMUK_0446,KEGG_reaction,R07411
13269,STMUK_0449,KEGG_reaction,R11335
13270,STMUK_0450,KEGG_reaction,R11335
13271,STMUK_0462,KEGG_reaction,R09978
13272,STMUK_0466,KEGG_reaction,R00897
13273,STMUK_0466,KEGG_reaction,R03601
13274,STMUK_0466,KEGG_reaction,R04859
13275,STMUK_0490,KEGG_reaction,R00190
13276,STMUK_0490,KEGG_reaction,R01229
13277,STMUK_0490,KEGG_reaction,R04378
13278,STMUK_0491,KEGG_reaction,R00375
13279,STMUK_0491,KEGG_reaction,R00376
13280,STMUK_0491,KEGG_reaction,R00377
13281,STMUK_0491,KEGG_reaction,R00378
13282,STMUK_0495,KEGG_reaction,R00127
13283,STMUK_0495,KEGG_reaction,R01547
13284,STMUK_0495,KEGG_reaction,R11319
13285,STMUK_0496,KEGG_reaction,R00310
13286,STMUK_0496,KEGG_reaction,R11329
13287,STMUK_0498,KEGG_reaction,R01131
13288,STMUK_0498,KEGG_reaction,R01228
13289,STMUK_0501,KEGG_reaction,R00183
13290,STMUK_0501,KEGG_reaction,R00511
13291,STMUK_0501,KEGG_reaction,R00963
13292,STMUK_0501,KEGG_reaction,R01126
13293,STMUK_0501,KEGG_reaction,R01227
13294,STMUK_0501,KEGG_reaction,R01569
13295,STMUK_0501,KEGG_reaction,R01664
13296,STMUK_0501,KEGG_reaction,R01968
13297,STMUK_0501,KEGG_reaction,R02088
13298,STMUK_0501,KEGG_reaction,R02102
13299,STMUK_0501,KEGG_reaction,R02323
13300,STMUK_0501,KEGG_reaction,R02719
13301,STMUK_0501,KEGG_reaction,R03346
13302,STMUK_0505,KEGG_reaction,R00086
13303,STMUK_0524,KEGG_reaction,R00013
13304,STMUK_0535,KEGG_reaction,R02935
13305,STMUK_0535,KEGG_reaction,R02936
13306,STMUK_0539,KEGG_reaction,R00150
13307,STMUK_0539,KEGG_reaction,R01395
13308,STMUK_0540,KEGG_reaction,R07404
13309,STMUK_0541,KEGG_reaction,R07405
13310,STMUK_0542,KEGG_reaction,R04549
13311,STMUK_0544,KEGG_reaction,R03650
13312,STMUK_0549,KEGG_reaction,R01220
13313,STMUK_0549,KEGG_reaction,R01655
13314,STMUK_0580,KEGG_reaction,R02630
13315,STMUK_0581,KEGG_reaction,R02630
13316,STMUK_0582,KEGG_reaction,R02630
13317,STMUK_0583,KEGG_reaction,R08014
13318,STMUK_0583,KEGG_reaction,R08017
13319,STMUK_0583,KEGG_reaction,R08042
13320,STMUK_0589,KEGG_reaction,R07644
13321,STMUK_0593,KEGG_reaction,R07644
13322,STMUK_0600,KEGG_reaction,R01717
13323,STMUK_0601,KEGG_reaction,R07644
13324,STMUK_0602,KEGG_reaction,R03037
13325,STMUK_0602,KEGG_reaction,R07644
13326,STMUK_0603,KEGG_reaction,R01505
13327,STMUK_0608,KEGG_reaction,R08618
13328,STMUK_0624,KEGG_reaction,R09675
13329,STMUK_0625,KEGG_reaction,R10706
13330,STMUK_0626,KEGG_reaction,R00362
13331,STMUK_0627,KEGG_reaction,R00362
13332,STMUK_0628,KEGG_reaction,R00362
13333,STMUK_0629,KEGG_reaction,R04449
13334,STMUK_0633,KEGG_reaction,R11223
13335,STMUK_0638,KEGG_reaction,R07767
13336,STMUK_0638,KEGG_reaction,R07768
13337,STMUK_0640,KEGG_reaction,R07766
13338,STMUK_0640,KEGG_reaction,R07769
13339,STMUK_0648,KEGG_reaction,R04594
13340,STMUK_0648,KEGG_reaction,R11173
13341,STMUK_0649,KEGG_reaction,R06530
13342,STMUK_0650,KEGG_reaction,R00137
13343,STMUK_0650,KEGG_reaction,R03005
13344,STMUK_0651,KEGG_reaction,R00375
13345,STMUK_0651,KEGG_reaction,R00376
13346,STMUK_0651,KEGG_reaction,R00377
13347,STMUK_0651,KEGG_reaction,R00378
13348,STMUK_0653,KEGG_reaction,R03657
13349,STMUK_0654,KEGG_reaction,R01540
13350,STMUK_0655,KEGG_reaction,R01540
13351,STMUK_0675,KEGG_reaction,R10645
13352,STMUK_0675,KEGG_reaction,R10646
13353,STMUK_0675,KEGG_reaction,R10647
13354,STMUK_0676,KEGG_reaction,R06146
13355,STMUK_0676,KEGG_reaction,R08775
13356,STMUK_0685,KEGG_reaction,R00578
13357,STMUK_0688,KEGG_reaction,R02059
13358,STMUK_0689,KEGG_reaction,R00765
13359,STMUK_0690,KEGG_reaction,R05199
13360,STMUK_0691,KEGG_reaction,R03652
13361,STMUK_0703,KEGG_reaction,R00959
13362,STMUK_0703,KEGG_reaction,R01057
13363,STMUK_0703,KEGG_reaction,R08639
13364,STMUK_0706,KEGG_reaction,R00670
13365,STMUK_0725,KEGG_reaction,R00505
13366,STMUK_0725,KEGG_reaction,R09009
13367,STMUK_0736,KEGG_reaction,R00351
13368,STMUK_0738,KEGG_reaction,R02164
13369,STMUK_0739,KEGG_reaction,R02164
13370,STMUK_0740,KEGG_reaction,R02164
13371,STMUK_0741,KEGG_reaction,R02164
13372,STMUK_0742,KEGG_reaction,R00621
13373,STMUK_0742,KEGG_reaction,R01933
13374,STMUK_0742,KEGG_reaction,R01940
13375,STMUK_0742,KEGG_reaction,R03316
13376,STMUK_0742,KEGG_reaction,R08549
13377,STMUK_0743,KEGG_reaction,R02570
13378,STMUK_0743,KEGG_reaction,R02571
13379,STMUK_0743,KEGG_reaction,R08549
13380,STMUK_0744,KEGG_reaction,R00405
13381,STMUK_0744,KEGG_reaction,R02404
13382,STMUK_0745,KEGG_reaction,R00405
13383,STMUK_0745,KEGG_reaction,R02404
13384,STMUK_0746,KEGG_reaction,R11325
13385,STMUK_0747,KEGG_reaction,R11325
13386,STMUK_0762,KEGG_reaction,R04292
13387,STMUK_0766,KEGG_reaction,R01826
13388,STMUK_0777,KEGG_reaction,R01518
13389,STMUK_0778,KEGG_reaction,R01602
13390,STMUK_0778,KEGG_reaction,R10619
13391,STMUK_0779,KEGG_reaction,R01092
13392,STMUK_0780,KEGG_reaction,R00955
13393,STMUK_0781,KEGG_reaction,R00291
13394,STMUK_0781,KEGG_reaction,R02984
13395,STMUK_0790,KEGG_reaction,R02035
13396,STMUK_0791,KEGG_reaction,R02362
13397,STMUK_0792,KEGG_reaction,R02288
13398,STMUK_0793,KEGG_reaction,R02285
13399,STMUK_0795,KEGG_reaction,R02914
13400,STMUK_0796,KEGG_reaction,R01168
13401,STMUK_0798,KEGG_reaction,R03231
13402,STMUK_0799,KEGG_reaction,R01078
13403,STMUK_0800,KEGG_reaction,R03210
13404,STMUK_0800,KEGG_reaction,R10124
13405,STMUK_0801,KEGG_reaction,R09543
13406,STMUK_0802,KEGG_reaction,R03182
13407,STMUK_0807,KEGG_reaction,R09394
13408,STMUK_0808,KEGG_reaction,R09726
13409,STMUK_0809,KEGG_reaction,R11372
13410,STMUK_0811,KEGG_reaction,R09395
13411,STMUK_0817,KEGG_reaction,R07390
13412,STMUK_0830,KEGG_reaction,R07232
13413,STMUK_0847,KEGG_reaction,R00804
13414,STMUK_0848,KEGG_reaction,R00212
13415,STMUK_0848,KEGG_reaction,R06987
13416,STMUK_0849,KEGG_reaction,R04710
13417,STMUK_0850,KEGG_reaction,R07459
13418,STMUK_0851,KEGG_reaction,R09735
13419,STMUK_0857,KEGG_reaction,R10652
13420,STMUK_0868,KEGG_reaction,R03522
13421,STMUK_0868,KEGG_reaction,R07002
13422,STMUK_0868,KEGG_reaction,R07003
13423,STMUK_0868,KEGG_reaction,R07004
13424,STMUK_0868,KEGG_reaction,R07023
13425,STMUK_0868,KEGG_reaction,R07024
13426,STMUK_0868,KEGG_reaction,R07025
13427,STMUK_0868,KEGG_reaction,R07026
13428,STMUK_0868,KEGG_reaction,R07069
13429,STMUK_0868,KEGG_reaction,R07070
13430,STMUK_0868,KEGG_reaction,R07083
13431,STMUK_0868,KEGG_reaction,R07084
13432,STMUK_0868,KEGG_reaction,R07091
13433,STMUK_0868,KEGG_reaction,R07092
13434,STMUK_0868,KEGG_reaction,R07093
13435,STMUK_0868,KEGG_reaction,R07094
13436,STMUK_0868,KEGG_reaction,R07100
13437,STMUK_0868,KEGG_reaction,R07113
13438,STMUK_0868,KEGG_reaction,R07116
13439,STMUK_0868,KEGG_reaction,R08280
13440,STMUK_0868,KEGG_reaction,R09409
13441,STMUK_0868,KEGG_reaction,R11905
13442,STMUK_0871,KEGG_reaction,R05627
13443,STMUK_0873,KEGG_reaction,R00548
13444,STMUK_0873,KEGG_reaction,R07280
13445,STMUK_0880,KEGG_reaction,R08014
13446,STMUK_0880,KEGG_reaction,R08017
13447,STMUK_0880,KEGG_reaction,R08042
13448,STMUK_0889,KEGG_reaction,R07671
13449,STMUK_0890,KEGG_reaction,R07671
13450,STMUK_0902,KEGG_reaction,R00751
13451,STMUK_0902,KEGG_reaction,R06171
13452,STMUK_0903,KEGG_reaction,R03145
13453,STMUK_0905,KEGG_reaction,R00143
13454,STMUK_0923,KEGG_reaction,R03813
13455,STMUK_0923,KEGG_reaction,R11443
13456,STMUK_0923,KEGG_reaction,R11444
13457,STMUK_0926,KEGG_reaction,R02016
13458,STMUK_0926,KEGG_reaction,R03596
13459,STMUK_0926,KEGG_reaction,R09372
13460,STMUK_0930,KEGG_reaction,R03662
13461,STMUK_0930,KEGG_reaction,R08218
13462,STMUK_0931,KEGG_reaction,R09501
13463,STMUK_0932,KEGG_reaction,R09501
13464,STMUK_0933,KEGG_reaction,R09501
13465,STMUK_0936,KEGG_reaction,R04710
13466,STMUK_0939,KEGG_reaction,R00212
13467,STMUK_0939,KEGG_reaction,R06987
13468,STMUK_0943,KEGG_reaction,R04173
13469,STMUK_0943,KEGG_reaction,R05085
13470,STMUK_0944,KEGG_reaction,R03460
13471,STMUK_0946,KEGG_reaction,R00158
13472,STMUK_0946,KEGG_reaction,R00512
13473,STMUK_0946,KEGG_reaction,R01665
13474,STMUK_0951,KEGG_reaction,R04657
13475,STMUK_0954,KEGG_reaction,R03351
13476,STMUK_0954,KEGG_reaction,R11396
13477,STMUK_0964,KEGG_reaction,R00355
13478,STMUK_0964,KEGG_reaction,R00694
13479,STMUK_0964,KEGG_reaction,R00734
13480,STMUK_0964,KEGG_reaction,R00896
13481,STMUK_0964,KEGG_reaction,R02433
13482,STMUK_0964,KEGG_reaction,R02619
13483,STMUK_0964,KEGG_reaction,R05052
13484,STMUK_0966,KEGG_reaction,R03648
13485,STMUK_0970,KEGG_reaction,R01724
13486,STMUK_1026,KEGG_reaction,R00899
13487,STMUK_1026,KEGG_reaction,R04951
13488,STMUK_1027,KEGG_reaction,R01868
13489,STMUK_1030,KEGG_reaction,R07234
13490,STMUK_1036,KEGG_reaction,R04428
13491,STMUK_1036,KEGG_reaction,R04535
13492,STMUK_1036,KEGG_reaction,R04537
13493,STMUK_1036,KEGG_reaction,R04544
13494,STMUK_1036,KEGG_reaction,R04568
13495,STMUK_1036,KEGG_reaction,R04954
13496,STMUK_1036,KEGG_reaction,R04965
13497,STMUK_1036,KEGG_reaction,R07639
13498,STMUK_1045,KEGG_reaction,R01016
13499,STMUK_1052,KEGG_reaction,R00317
13500,STMUK_1052,KEGG_reaction,R01421
13501,STMUK_1052,KEGG_reaction,R01515
13502,STMUK_1060,KEGG_reaction,R08981
13503,STMUK_1066,KEGG_reaction,R06601
13504,STMUK_1067,KEGG_reaction,R02698
13505,STMUK_1067,KEGG_reaction,R03299
13506,STMUK_1067,KEGG_reaction,R05705
13507,STMUK_1067,KEGG_reaction,R09748
13508,STMUK_1067,KEGG_reaction,R09750
13509,STMUK_1068,KEGG_reaction,R02698
13510,STMUK_1068,KEGG_reaction,R03299
13511,STMUK_1070,KEGG_reaction,R04134
13512,STMUK_1070,KEGG_reaction,R04380
13513,STMUK_1071,KEGG_reaction,R04418
13514,STMUK_1072,KEGG_reaction,R03303
13515,STMUK_1073,KEGG_reaction,R04379
13516,STMUK_1073,KEGG_reaction,R04482
13517,STMUK_1074,KEGG_reaction,R04132
13518,STMUK_1074,KEGG_reaction,R06897
13519,STMUK_1075,KEGG_reaction,R01645
13520,STMUK_1075,KEGG_reaction,R01647
13521,STMUK_1086,KEGG_reaction,R00947
13522,STMUK_1088,KEGG_reaction,R02964
13523,STMUK_1088,KEGG_reaction,R03643
13524,STMUK_1088,KEGG_reaction,R03816
13525,STMUK_1092,KEGG_reaction,R00245
13526,STMUK_1092,KEGG_reaction,R00707
13527,STMUK_1092,KEGG_reaction,R00708
13528,STMUK_1092,KEGG_reaction,R01253
13529,STMUK_1092,KEGG_reaction,R04444
13530,STMUK_1092,KEGG_reaction,R04445
13531,STMUK_1092,KEGG_reaction,R05051
13532,STMUK_1097,KEGG_reaction,R02087
13533,STMUK_1103,KEGG_reaction,R00465
13534,STMUK_1103,KEGG_reaction,R01388
13535,STMUK_1103,KEGG_reaction,R01392
13536,STMUK_1103,KEGG_reaction,R02527
13537,STMUK_1116,KEGG_reaction,R11062
13538,STMUK_1123,KEGG_reaction,R05146
13539,STMUK_1131,KEGG_reaction,R01993
13540,STMUK_1160,KEGG_reaction,R00851
13541,STMUK_1160,KEGG_reaction,R09380
13542,STMUK_1161,KEGG_reaction,R10707
13543,STMUK_1162,KEGG_reaction,R01626
13544,STMUK_1162,KEGG_reaction,R11671
13545,STMUK_1163,KEGG_reaction,R04533
13546,STMUK_1163,KEGG_reaction,R04534
13547,STMUK_1163,KEGG_reaction,R04536
13548,STMUK_1163,KEGG_reaction,R04543
13549,STMUK_1163,KEGG_reaction,R04566
13550,STMUK_1163,KEGG_reaction,R04953
13551,STMUK_1163,KEGG_reaction,R04964
13552,STMUK_1163,KEGG_reaction,R07759
13553,STMUK_1163,KEGG_reaction,R07763
13554,STMUK_1163,KEGG_reaction,R10116
13555,STMUK_1163,KEGG_reaction,R10120
13556,STMUK_1163,KEGG_reaction,R11671
13557,STMUK_1165,KEGG_reaction,R04355
13558,STMUK_1165,KEGG_reaction,R04726
13559,STMUK_1165,KEGG_reaction,R04952
13560,STMUK_1165,KEGG_reaction,R04957
13561,STMUK_1165,KEGG_reaction,R04960
13562,STMUK_1165,KEGG_reaction,R04963
13563,STMUK_1165,KEGG_reaction,R04968
13564,STMUK_1165,KEGG_reaction,R07762
13565,STMUK_1165,KEGG_reaction,R10115
13566,STMUK_1165,KEGG_reaction,R10119
13567,STMUK_1166,KEGG_reaction,R05553
13568,STMUK_1168,KEGG_reaction,R02094
13569,STMUK_1168,KEGG_reaction,R02098
13570,STMUK_1169,KEGG_reaction,R00375
13571,STMUK_1169,KEGG_reaction,R00376
13572,STMUK_1169,KEGG_reaction,R00377
13573,STMUK_1169,KEGG_reaction,R00378
13574,STMUK_1171,KEGG_reaction,R02738
13575,STMUK_1176,KEGG_reaction,R02134
13576,STMUK_1177,KEGG_reaction,R00022
13577,STMUK_1177,KEGG_reaction,R05963
13578,STMUK_1177,KEGG_reaction,R07809
13579,STMUK_1177,KEGG_reaction,R07810
13580,STMUK_1177,KEGG_reaction,R10831
13581,STMUK_1188,KEGG_reaction,R01201
13582,STMUK_1200,KEGG_reaction,R01083
13583,STMUK_1200,KEGG_reaction,R04559
13584,STMUK_1202,KEGG_reaction,R08700
13585,STMUK_1206,KEGG_reaction,R00267
13586,STMUK_1206,KEGG_reaction,R00268
13587,STMUK_1206,KEGG_reaction,R01899
13588,STMUK_1236,KEGG_reaction,R01715
13589,STMUK_1256,KEGG_reaction,R02739
13590,STMUK_1257,KEGG_reaction,R01061
13591,STMUK_1260,KEGG_reaction,R01268
13592,STMUK_1261,KEGG_reaction,R00485
13593,STMUK_1264,KEGG_reaction,R03595
13594,STMUK_1266,KEGG_reaction,R00248
13595,STMUK_1270,KEGG_reaction,R04217
13596,STMUK_1271,KEGG_reaction,R00832
13597,STMUK_1272,KEGG_reaction,R05049
13598,STMUK_1273,KEGG_reaction,R04189
13599,STMUK_1274,KEGG_reaction,R00411
13600,STMUK_1277,KEGG_reaction,R00189
13601,STMUK_1279,KEGG_reaction,R11170
13602,STMUK_1279,KEGG_reaction,R11172
13603,STMUK_1280,KEGG_reaction,R11170
13604,STMUK_1280,KEGG_reaction,R11172
13605,STMUK_1281,KEGG_reaction,R11170
13606,STMUK_1281,KEGG_reaction,R11172
13607,STMUK_1283,KEGG_reaction,R00839
13608,STMUK_1283,KEGG_reaction,R05133
13609,STMUK_1283,KEGG_reaction,R05134
13610,STMUK_1285,KEGG_reaction,R00009
13611,STMUK_1285,KEGG_reaction,R00602
13612,STMUK_1285,KEGG_reaction,R02670
13613,STMUK_1293,KEGG_reaction,R00756
13614,STMUK_1293,KEGG_reaction,R03236
13615,STMUK_1293,KEGG_reaction,R03237
13616,STMUK_1293,KEGG_reaction,R03238
13617,STMUK_1293,KEGG_reaction,R03239
13618,STMUK_1293,KEGG_reaction,R04779
13619,STMUK_1300,KEGG_reaction,R03663
13620,STMUK_1304,KEGG_reaction,R03660
13621,STMUK_1305,KEGG_reaction,R03660
13622,STMUK_1308,KEGG_reaction,R00274
13623,STMUK_1308,KEGG_reaction,R07034
13624,STMUK_1308,KEGG_reaction,R07035
13625,STMUK_1314,KEGG_reaction,R01826
13626,STMUK_1316,KEGG_reaction,R00199
13627,STMUK_1325,KEGG_reaction,R03084
13628,STMUK_1332,KEGG_reaction,R07262
13629,STMUK_1339,KEGG_reaction,R03599
13630,STMUK_1339,KEGG_reaction,R11528
13631,STMUK_1344,KEGG_reaction,R00200
13632,STMUK_1344,KEGG_reaction,R00430
13633,STMUK_1344,KEGG_reaction,R01138
13634,STMUK_1344,KEGG_reaction,R01858
13635,STMUK_1344,KEGG_reaction,R02320
13636,STMUK_1346,KEGG_reaction,R00135
13637,STMUK_1349,KEGG_reaction,R10150
13638,STMUK_1350,KEGG_reaction,R10150
13639,STMUK_1351,KEGG_reaction,R10150
13640,STMUK_1392,KEGG_reaction,R00066
13641,STMUK_1401,KEGG_reaction,R02530
13642,STMUK_1402,KEGG_reaction,R08014
13643,STMUK_1402,KEGG_reaction,R08017
13644,STMUK_1402,KEGG_reaction,R08042
13645,STMUK_1414,KEGG_reaction,R00277
13646,STMUK_1414,KEGG_reaction,R00278
13647,STMUK_1414,KEGG_reaction,R01710
13648,STMUK_1414,KEGG_reaction,R01711
13649,STMUK_1415,KEGG_reaction,R02918
13650,STMUK_1416,KEGG_reaction,R00174
13651,STMUK_1416,KEGG_reaction,R01909
13652,STMUK_1416,KEGG_reaction,R02493
13653,STMUK_1417,KEGG_reaction,R03522
13654,STMUK_1417,KEGG_reaction,R07002
13655,STMUK_1417,KEGG_reaction,R07003
13656,STMUK_1417,KEGG_reaction,R07004
13657,STMUK_1417,KEGG_reaction,R07023
13658,STMUK_1417,KEGG_reaction,R07024
13659,STMUK_1417,KEGG_reaction,R07025
13660,STMUK_1417,KEGG_reaction,R07026
13661,STMUK_1417,KEGG_reaction,R07069
13662,STMUK_1417,KEGG_reaction,R07070
13663,STMUK_1417,KEGG_reaction,R07083
