,gene_id,database,kegg_id
12975,STMMW_41691,KEGG_module,M00018
12976,STMMW_41691,KEGG_module,M00033
12977,STMMW_41691,KEGG_module,M00525
12978,STMMW_41691,KEGG_module,M00526
12979,STMMW_41691,KEGG_module,M00527
12980,STMMW_41701,KEGG_module,M00001
12981,STMMW_41701,KEGG_module,M00004
12982,STMMW_41701,KEGG_module,M00114
12983,STMMW_41761,KEGG_module,M00194
12984,STMMW_41771,KEGG_module,M00194
12985,STMMW_41781,KEGG_module,M00194
12986,STMMW_41791,KEGG_module,M00194
12987,STMMW_41791,KEGG_module,M00200
12988,STMMW_41791,KEGG_module,M00204
12989,STMMW_41791,KEGG_module,M00207
12990,STMMW_41791,KEGG_module,M00491
12991,STMMW_41831,KEGG_module,M00117
12992,STMMW_41841,KEGG_module,M00117
12993,STMMW_41851,KEGG_module,M00089
12994,STMMW_41871,KEGG_module,M00729
12995,STMMW_41981,KEGG_module,M00024
12996,STMMW_41981,KEGG_module,M00025
12997,STMMW_41981,KEGG_module,M00034
12998,STMMW_41981,KEGG_module,M00040
12999,STMMW_42161,KEGG_module,M00647
13000,STMMW_42261,KEGG_module,M00357
13001,STMMW_42281,KEGG_module,M00530
13002,STMMW_42421,KEGG_module,M00451
13003,STMMW_42421,KEGG_module,M00721
13004,STMMW_42421,KEGG_module,M00722
13005,STMMW_42431,KEGG_module,M00451
13006,STMMW_42431,KEGG_module,M00721
13007,STMMW_42431,KEGG_module,M00722
13008,STMMW_42441,KEGG_module,M00722
13009,STMMW_42471,KEGG_module,M00133
13010,STMMW_42511,KEGG_module,M00009
13011,STMMW_42511,KEGG_module,M00011
13012,STMMW_42511,KEGG_module,M00173
13013,STMMW_42511,KEGG_module,M00374
13014,STMMW_42541,KEGG_module,M00488
13015,STMMW_42551,KEGG_module,M00488
13016,STMMW_42881,KEGG_module,M00009
13017,STMMW_42881,KEGG_module,M00011
13018,STMMW_42881,KEGG_module,M00150
13019,STMMW_42881,KEGG_module,M00173
13020,STMMW_42891,KEGG_module,M00009
13021,STMMW_42891,KEGG_module,M00011
13022,STMMW_42891,KEGG_module,M00150
13023,STMMW_42891,KEGG_module,M00173
13024,STMMW_42901,KEGG_module,M00009
13025,STMMW_42901,KEGG_module,M00011
13026,STMMW_42901,KEGG_module,M00150
13027,STMMW_42901,KEGG_module,M00173
13028,STMMW_42911,KEGG_module,M00009
13029,STMMW_42911,KEGG_module,M00011
13030,STMMW_42911,KEGG_module,M00150
13031,STMMW_42911,KEGG_module,M00173
13032,STMMW_42961,KEGG_module,M00093
13033,STMMW_42991,KEGG_module,M00229
13034,STMMW_43031,KEGG_module,M00727
13035,STMMW_43081,KEGG_module,M00742
13036,STMMW_43091,KEGG_module,M00742
13037,STMMW_43101,KEGG_module,M00049
13038,STMMW_43261,KEGG_module,M00550
13039,STMMW_43271,KEGG_module,M00283
13040,STMMW_43271,KEGG_module,M00550
13041,STMMW_43281,KEGG_module,M00283
13042,STMMW_43281,KEGG_module,M00550
13043,STMMW_43291,KEGG_module,M00283
13044,STMMW_43291,KEGG_module,M00550
13045,STMMW_43301,KEGG_module,M00550
13046,STMMW_43311,KEGG_module,M00550
13047,STMMW_43321,KEGG_module,M00550
13048,STMMW_43351,KEGG_module,M00178
13049,STMMW_43381,KEGG_module,M00178
13050,STMMW_43591,KEGG_module,M00003
13051,STMMW_43591,KEGG_module,M00165
13052,STMMW_43591,KEGG_module,M00167
13053,STMMW_43591,KEGG_module,M00344
13054,STMMW_43881,KEGG_module,M00051
13055,STMMW_43961,KEGG_module,M00053
13056,STMMW_43991,KEGG_module,M00270
13057,STMMW_44041,KEGG_module,M00051
13058,STMMW_44051,KEGG_module,M00051
13059,STMMW_44101,KEGG_module,M00029
13060,STMMW_44101,KEGG_module,M00844
13061,STMMW_44151,KEGG_module,M00029
13062,STMMW_44151,KEGG_module,M00844
13063,STMMW_44211,KEGG_module,M00359
13064,STMMW_44211,KEGG_module,M00360
13065,STMMW_44221,KEGG_module,M00260
13066,STMMW_44251,KEGG_module,M00320
13067,STMMW_44261,KEGG_module,M00320
13068,STMMW_44541,KEGG_module,M00359
13069,STMMW_44541,KEGG_module,M00360
13070,STMMW_44661,KEGG_module,M00027
13071,STMMW_44811,KEGG_module,M00764
13072,STMMW_44821,KEGG_module,M00764
13073,STMMW_44831,KEGG_module,M00764
13074,STMMW_44841,KEGG_module,M00764
13075,STMMW_45001,KEGG_module,M00260
13076,STMMW_45211,KEGG_module,M00020
13077,STMMW_45281,KEGG_module,M00001
13078,STMMW_45281,KEGG_module,M00002
13079,STMMW_45281,KEGG_module,M00003
13080,STMMW_45291,KEGG_module,M00647
13081,STMMW_45291,KEGG_module,M00767
13082,STMMW_45311,KEGG_module,M00449
13083,STMMW_45321,KEGG_module,M00449
13084,STMMW_00011,KEGG_reaction,R00480
13085,STMMW_00011,KEGG_reaction,R01773
13086,STMMW_00011,KEGG_reaction,R01775
13087,STMMW_00021,KEGG_reaction,R01771
13088,STMMW_00031,KEGG_reaction,R01466
13089,STMMW_00031,KEGG_reaction,R05086
13090,STMMW_00061,KEGG_reaction,R01827
13091,STMMW_00071,KEGG_reaction,R09726
13092,STMMW_00461,KEGG_reaction,R00161
13093,STMMW_00461,KEGG_reaction,R00549
13094,STMMW_00471,KEGG_reaction,R03656
13095,STMMW_00501,KEGG_reaction,R05884
13096,STMMW_00501,KEGG_reaction,R08210
13097,STMMW_00561,KEGG_reaction,R00217
13098,STMMW_00571,KEGG_reaction,R00217
13099,STMMW_00591,KEGG_reaction,R04449
13100,STMMW_00601,KEGG_reaction,R00362
13101,STMMW_00611,KEGG_reaction,R00362
13102,STMMW_00621,KEGG_reaction,R00362
13103,STMMW_00631,KEGG_reaction,R10706
13104,STMMW_00641,KEGG_reaction,R09675
13105,STMMW_00651,KEGG_reaction,R04198
13106,STMMW_00651,KEGG_reaction,R04199
13107,STMMW_00681,KEGG_reaction,R00256
13108,STMMW_00681,KEGG_reaction,R00575
13109,STMMW_00681,KEGG_reaction,R01395
13110,STMMW_00681,KEGG_reaction,R10948
13111,STMMW_00681,KEGG_reaction,R10949
13112,STMMW_00691,KEGG_reaction,R00256
13113,STMMW_00691,KEGG_reaction,R00575
13114,STMMW_00691,KEGG_reaction,R01395
13115,STMMW_00691,KEGG_reaction,R10948
13116,STMMW_00691,KEGG_reaction,R10949
13117,STMMW_00721,KEGG_reaction,R10675
13118,STMMW_00741,KEGG_reaction,R10643
13119,STMMW_00741,KEGG_reaction,R10644
13120,STMMW_00921,KEGG_reaction,R00936
13121,STMMW_00921,KEGG_reaction,R00937
13122,STMMW_00921,KEGG_reaction,R00939
13123,STMMW_00921,KEGG_reaction,R00940
13124,STMMW_00921,KEGG_reaction,R02235
13125,STMMW_00921,KEGG_reaction,R02236
13126,STMMW_00921,KEGG_reaction,R11765
13127,STMMW_00931,KEGG_reaction,R00125
13128,STMMW_00951,KEGG_reaction,R10716
13129,STMMW_00961,KEGG_reaction,R05681
13130,STMMW_00961,KEGG_reaction,R05837
13131,STMMW_00961,KEGG_reaction,R07406
13132,STMMW_01071,KEGG_reaction,R05850
13133,STMMW_01081,KEGG_reaction,R01761
13134,STMMW_01091,KEGG_reaction,R01526
13135,STMMW_01091,KEGG_reaction,R02439
13136,STMMW_01161,KEGG_reaction,R03896
13137,STMMW_01161,KEGG_reaction,R03898
13138,STMMW_01161,KEGG_reaction,R03968
13139,STMMW_01161,KEGG_reaction,R04001
13140,STMMW_01161,KEGG_reaction,R10170
13141,STMMW_01171,KEGG_reaction,R03896
13142,STMMW_01171,KEGG_reaction,R03898
13143,STMMW_01171,KEGG_reaction,R03968
13144,STMMW_01171,KEGG_reaction,R04001
13145,STMMW_01171,KEGG_reaction,R08620
13146,STMMW_01171,KEGG_reaction,R08624
13147,STMMW_01171,KEGG_reaction,R08628
13148,STMMW_01171,KEGG_reaction,R08634
13149,STMMW_01171,KEGG_reaction,R08641
13150,STMMW_01171,KEGG_reaction,R08645
13151,STMMW_01171,KEGG_reaction,R10170
13152,STMMW_01181,KEGG_reaction,R00994
13153,STMMW_01181,KEGG_reaction,R04426
13154,STMMW_01181,KEGG_reaction,R10052
13155,STMMW_01191,KEGG_reaction,R01213
13156,STMMW_01221,KEGG_reaction,R00006
13157,STMMW_01221,KEGG_reaction,R00014
13158,STMMW_01221,KEGG_reaction,R00226
13159,STMMW_01221,KEGG_reaction,R03050
13160,STMMW_01221,KEGG_reaction,R04672
13161,STMMW_01221,KEGG_reaction,R04673
13162,STMMW_01221,KEGG_reaction,R08648
13163,STMMW_01231,KEGG_reaction,R00006
13164,STMMW_01231,KEGG_reaction,R00014
13165,STMMW_01231,KEGG_reaction,R00226
13166,STMMW_01231,KEGG_reaction,R03050
13167,STMMW_01231,KEGG_reaction,R04672
13168,STMMW_01231,KEGG_reaction,R04673
13169,STMMW_01231,KEGG_reaction,R08648
13170,STMMW_01291,KEGG_reaction,R02788
13171,STMMW_01301,KEGG_reaction,R04573
13172,STMMW_01301,KEGG_reaction,R04617
13173,STMMW_01311,KEGG_reaction,R05629
13174,STMMW_01311,KEGG_reaction,R05630
13175,STMMW_01321,KEGG_reaction,R02783
13176,STMMW_01341,KEGG_reaction,R05032
13177,STMMW_01341,KEGG_reaction,R05662
13178,STMMW_01351,KEGG_reaction,R03193
13179,STMMW_01361,KEGG_reaction,R01150
13180,STMMW_01401,KEGG_reaction,R04587
13181,STMMW_01461,KEGG_reaction,R00130
13182,STMMW_01471,KEGG_reaction,R01134
13183,STMMW_01511,KEGG_reaction,R03348
13184,STMMW_01581,KEGG_reaction,R00014
13185,STMMW_01581,KEGG_reaction,R00209
13186,STMMW_01581,KEGG_reaction,R01699
13187,STMMW_01581,KEGG_reaction,R03270
13188,STMMW_01591,KEGG_reaction,R00209
13189,STMMW_01591,KEGG_reaction,R02569
13190,STMMW_01641,KEGG_reaction,R01324
13191,STMMW_01641,KEGG_reaction,R01325
13192,STMMW_01641,KEGG_reaction,R01900
13193,STMMW_01641,KEGG_reaction,R04425
13194,STMMW_01711,KEGG_reaction,R00178
13195,STMMW_01721,KEGG_reaction,R01920
13196,STMMW_01721,KEGG_reaction,R02869
13197,STMMW_01721,KEGG_reaction,R08359
13198,STMMW_01751,KEGG_reaction,R06620
13199,STMMW_01761,KEGG_reaction,R00190
13200,STMMW_01761,KEGG_reaction,R01132
13201,STMMW_01761,KEGG_reaction,R01229
13202,STMMW_01761,KEGG_reaction,R02142
13203,STMMW_01761,KEGG_reaction,R08237
13204,STMMW_01761,KEGG_reaction,R08238
13205,STMMW_01761,KEGG_reaction,R08245
13206,STMMW_01771,KEGG_reaction,R00132
13207,STMMW_01771,KEGG_reaction,R10092
13208,STMMW_01861,KEGG_reaction,R00489
13209,STMMW_01871,KEGG_reaction,R02473
13210,STMMW_01881,KEGG_reaction,R01226
13211,STMMW_01891,KEGG_reaction,R03503
13212,STMMW_01961,KEGG_reaction,R04519
13213,STMMW_02081,KEGG_reaction,R02272
13214,STMMW_02131,KEGG_reaction,R00194
13215,STMMW_02131,KEGG_reaction,R01401
13216,STMMW_02141,KEGG_reaction,R01856
13217,STMMW_02191,KEGG_reaction,R04365
13218,STMMW_02241,KEGG_reaction,R00158
13219,STMMW_02261,KEGG_reaction,R05688
13220,STMMW_02271,KEGG_reaction,R06447
13221,STMMW_02281,KEGG_reaction,R01799
13222,STMMW_02321,KEGG_reaction,R04550
13223,STMMW_02331,KEGG_reaction,R04428
13224,STMMW_02331,KEGG_reaction,R04535
13225,STMMW_02331,KEGG_reaction,R04537
13226,STMMW_02331,KEGG_reaction,R04544
13227,STMMW_02331,KEGG_reaction,R04568
13228,STMMW_02331,KEGG_reaction,R04954
13229,STMMW_02331,KEGG_reaction,R04965
13230,STMMW_02331,KEGG_reaction,R07764
13231,STMMW_02331,KEGG_reaction,R10117
13232,STMMW_02331,KEGG_reaction,R10121
13233,STMMW_02341,KEGG_reaction,R04567
13234,STMMW_02351,KEGG_reaction,R04606
13235,STMMW_02371,KEGG_reaction,R00375
13236,STMMW_02371,KEGG_reaction,R00376
13237,STMMW_02371,KEGG_reaction,R00377
13238,STMMW_02371,KEGG_reaction,R00378
13239,STMMW_02381,KEGG_reaction,R00742
13240,STMMW_02381,KEGG_reaction,R04386
13241,STMMW_02401,KEGG_reaction,R00462
13242,STMMW_02421,KEGG_reaction,R09597
13243,STMMW_02481,KEGG_reaction,R03661
13244,STMMW_02601,KEGG_reaction,R01736
13245,STMMW_02631,KEGG_reaction,R00375
13246,STMMW_02631,KEGG_reaction,R00376
13247,STMMW_02631,KEGG_reaction,R00377
13248,STMMW_02631,KEGG_reaction,R00378
13249,STMMW_03191,KEGG_reaction,R00269
13250,STMMW_03191,KEGG_reaction,R00348
13251,STMMW_03201,KEGG_reaction,R01175
13252,STMMW_03201,KEGG_reaction,R01279
13253,STMMW_03201,KEGG_reaction,R03777
13254,STMMW_03201,KEGG_reaction,R03857
13255,STMMW_03201,KEGG_reaction,R03990
13256,STMMW_03201,KEGG_reaction,R04751
13257,STMMW_03201,KEGG_reaction,R04754
13258,STMMW_03211,KEGG_reaction,R05645
13259,STMMW_03211,KEGG_reaction,R09768
13260,STMMW_03211,KEGG_reaction,R09769
13261,STMMW_03271,KEGG_reaction,R00899
13262,STMMW_03271,KEGG_reaction,R04951
13263,STMMW_03281,KEGG_reaction,R01229
13264,STMMW_03281,KEGG_reaction,R02142
13265,STMMW_03321,KEGG_reaction,R00239
13266,STMMW_03331,KEGG_reaction,R03313
13267,STMMW_04301,KEGG_reaction,R11325
13268,STMMW_04311,KEGG_reaction,R11325
13269,STMMW_04381,KEGG_reaction,R00409
13270,STMMW_04391,KEGG_reaction,R00931
13271,STMMW_04401,KEGG_reaction,R04424
13272,STMMW_04411,KEGG_reaction,R00926
13273,STMMW_04411,KEGG_reaction,R01354
13274,STMMW_04421,KEGG_reaction,R00036
13275,STMMW_04501,KEGG_reaction,R01150
13276,STMMW_04561,KEGG_reaction,R01248
13277,STMMW_04561,KEGG_reaction,R01251
13278,STMMW_04561,KEGG_reaction,R03291
13279,STMMW_04561,KEGG_reaction,R03293
13280,STMMW_04581,KEGG_reaction,R02412
13281,STMMW_04611,KEGG_reaction,R01561
13282,STMMW_04611,KEGG_reaction,R01570
13283,STMMW_04611,KEGG_reaction,R01863
13284,STMMW_04611,KEGG_reaction,R01876
13285,STMMW_04611,KEGG_reaction,R02147
13286,STMMW_04611,KEGG_reaction,R02296
13287,STMMW_04611,KEGG_reaction,R02297
13288,STMMW_04631,KEGG_reaction,R00760
13289,STMMW_04631,KEGG_reaction,R00867
13290,STMMW_04631,KEGG_reaction,R03920
13291,STMMW_04711,KEGG_reaction,R00028
13292,STMMW_04711,KEGG_reaction,R00801
13293,STMMW_04711,KEGG_reaction,R00802
13294,STMMW_04711,KEGG_reaction,R06087
13295,STMMW_04711,KEGG_reaction,R06088
13296,STMMW_04731,KEGG_reaction,R01623
13297,STMMW_04751,KEGG_reaction,R03789
13298,STMMW_04751,KEGG_reaction,R10209
13299,STMMW_04861,KEGG_reaction,R03458
13300,STMMW_04861,KEGG_reaction,R03459
13301,STMMW_04871,KEGG_reaction,R04457
13302,STMMW_04891,KEGG_reaction,R00617
13303,STMMW_04901,KEGG_reaction,R02029
13304,STMMW_04921,KEGG_reaction,R05636
13305,STMMW_04931,KEGG_reaction,R01658
13306,STMMW_04931,KEGG_reaction,R02003
13307,STMMW_04951,KEGG_reaction,R07461
13308,STMMW_05011,KEGG_reaction,R04152
13309,STMMW_05021,KEGG_reaction,R00747
13310,STMMW_05041,KEGG_reaction,R02472
13311,STMMW_05101,KEGG_reaction,R07411
13312,STMMW_05131,KEGG_reaction,R11335
13313,STMMW_05141,KEGG_reaction,R11335
13314,STMMW_05261,KEGG_reaction,R09978
13315,STMMW_05291,KEGG_reaction,R00897
13316,STMMW_05291,KEGG_reaction,R03601
13317,STMMW_05291,KEGG_reaction,R04859
13318,STMMW_05531,KEGG_reaction,R00190
13319,STMMW_05531,KEGG_reaction,R01229
13320,STMMW_05531,KEGG_reaction,R04378
13321,STMMW_05541,KEGG_reaction,R00375
13322,STMMW_05541,KEGG_reaction,R00376
13323,STMMW_05541,KEGG_reaction,R00377
13324,STMMW_05541,KEGG_reaction,R00378
13325,STMMW_05581,KEGG_reaction,R00127
13326,STMMW_05581,KEGG_reaction,R01547
13327,STMMW_05581,KEGG_reaction,R11319
13328,STMMW_05591,KEGG_reaction,R00310
13329,STMMW_05591,KEGG_reaction,R11329
13330,STMMW_05611,KEGG_reaction,R01131
13331,STMMW_05611,KEGG_reaction,R01228
13332,STMMW_05641,KEGG_reaction,R00183
13333,STMMW_05641,KEGG_reaction,R00511
13334,STMMW_05641,KEGG_reaction,R00963
13335,STMMW_05641,KEGG_reaction,R01126
13336,STMMW_05641,KEGG_reaction,R01227
13337,STMMW_05641,KEGG_reaction,R01569
13338,STMMW_05641,KEGG_reaction,R01664
13339,STMMW_05641,KEGG_reaction,R01968
13340,STMMW_05641,KEGG_reaction,R02088
13341,STMMW_05641,KEGG_reaction,R02102
13342,STMMW_05641,KEGG_reaction,R02323
13343,STMMW_05641,KEGG_reaction,R02719
13344,STMMW_05641,KEGG_reaction,R03346
13345,STMMW_05681,KEGG_reaction,R00086
13346,STMMW_05871,KEGG_reaction,R00013
13347,STMMW_05961,KEGG_reaction,R02935
13348,STMMW_05961,KEGG_reaction,R02936
13349,STMMW_06001,KEGG_reaction,R00150
13350,STMMW_06001,KEGG_reaction,R01395
13351,STMMW_06011,KEGG_reaction,R07404
13352,STMMW_06021,KEGG_reaction,R07405
13353,STMMW_06031,KEGG_reaction,R04549
13354,STMMW_06051,KEGG_reaction,R03650
13355,STMMW_06101,KEGG_reaction,R01220
13356,STMMW_06101,KEGG_reaction,R01655
13357,STMMW_06401,KEGG_reaction,R02630
13358,STMMW_06411,KEGG_reaction,R02630
13359,STMMW_06421,KEGG_reaction,R02630
13360,STMMW_06431,KEGG_reaction,R08014
13361,STMMW_06431,KEGG_reaction,R08017
13362,STMMW_06431,KEGG_reaction,R08042
13363,STMMW_06491,KEGG_reaction,R07644
13364,STMMW_06531,KEGG_reaction,R07644
13365,STMMW_06601,KEGG_reaction,R01717
13366,STMMW_06611,KEGG_reaction,R07644
13367,STMMW_06621,KEGG_reaction,R03037
13368,STMMW_06621,KEGG_reaction,R07644
13369,STMMW_06631,KEGG_reaction,R01505
13370,STMMW_06681,KEGG_reaction,R08618
13371,STMMW_06841,KEGG_reaction,R09675
13372,STMMW_06851,KEGG_reaction,R10706
13373,STMMW_06861,KEGG_reaction,R00362
13374,STMMW_06871,KEGG_reaction,R00362
13375,STMMW_06881,KEGG_reaction,R00362
13376,STMMW_06891,KEGG_reaction,R04449
13377,STMMW_06931,KEGG_reaction,R11223
13378,STMMW_06981,KEGG_reaction,R07767
13379,STMMW_06981,KEGG_reaction,R07768
13380,STMMW_07001,KEGG_reaction,R07766
13381,STMMW_07001,KEGG_reaction,R07769
13382,STMMW_07081,KEGG_reaction,R04594
13383,STMMW_07081,KEGG_reaction,R11173
13384,STMMW_07091,KEGG_reaction,R06530
13385,STMMW_07101,KEGG_reaction,R00137
13386,STMMW_07101,KEGG_reaction,R03005
13387,STMMW_07111,KEGG_reaction,R00375
13388,STMMW_07111,KEGG_reaction,R00376
13389,STMMW_07111,KEGG_reaction,R00377
13390,STMMW_07111,KEGG_reaction,R00378
13391,STMMW_07131,KEGG_reaction,R03657
13392,STMMW_07141,KEGG_reaction,R01540
13393,STMMW_07151,KEGG_reaction,R01540
13394,STMMW_07351,KEGG_reaction,R10645
13395,STMMW_07351,KEGG_reaction,R10646
13396,STMMW_07351,KEGG_reaction,R10647
13397,STMMW_07361,KEGG_reaction,R06146
13398,STMMW_07361,KEGG_reaction,R08775
13399,STMMW_07381,KEGG_reaction,R00578
13400,STMMW_07411,KEGG_reaction,R02059
13401,STMMW_07421,KEGG_reaction,R00765
13402,STMMW_07431,KEGG_reaction,R05199
13403,STMMW_07441,KEGG_reaction,R03652
13404,STMMW_07561,KEGG_reaction,R00959
13405,STMMW_07561,KEGG_reaction,R01057
13406,STMMW_07561,KEGG_reaction,R08639
13407,STMMW_07591,KEGG_reaction,R00670
13408,STMMW_07761,KEGG_reaction,R00505
13409,STMMW_07761,KEGG_reaction,R09009
13410,STMMW_07871,KEGG_reaction,R00351
13411,STMMW_07891,KEGG_reaction,R02164
13412,STMMW_07901,KEGG_reaction,R02164
13413,STMMW_07911,KEGG_reaction,R02164
13414,STMMW_07921,KEGG_reaction,R02164
13415,STMMW_07931,KEGG_reaction,R00621
13416,STMMW_07931,KEGG_reaction,R01933
13417,STMMW_07931,KEGG_reaction,R01940
13418,STMMW_07931,KEGG_reaction,R03316
13419,STMMW_07931,KEGG_reaction,R08549
13420,STMMW_07941,KEGG_reaction,R02570
13421,STMMW_07941,KEGG_reaction,R02571
13422,STMMW_07941,KEGG_reaction,R08549
13423,STMMW_07951,KEGG_reaction,R00405
13424,STMMW_07951,KEGG_reaction,R02404
13425,STMMW_07961,KEGG_reaction,R00405
13426,STMMW_07961,KEGG_reaction,R02404
13427,STMMW_07971,KEGG_reaction,R11325
13428,STMMW_07981,KEGG_reaction,R11325
13429,STMMW_08081,KEGG_reaction,R04292
13430,STMMW_08121,KEGG_reaction,R01826
13431,STMMW_08191,KEGG_reaction,R00217
13432,STMMW_08241,KEGG_reaction,R01518
13433,STMMW_08251,KEGG_reaction,R01602
13434,STMMW_08251,KEGG_reaction,R10619
13435,STMMW_08261,KEGG_reaction,R01092
13436,STMMW_08271,KEGG_reaction,R00955
13437,STMMW_08281,KEGG_reaction,R00291
13438,STMMW_08281,KEGG_reaction,R02984
13439,STMMW_08371,KEGG_reaction,R02035
13440,STMMW_08381,KEGG_reaction,R02362
13441,STMMW_08391,KEGG_reaction,R02288
13442,STMMW_08401,KEGG_reaction,R02285
13443,STMMW_08421,KEGG_reaction,R02914
13444,STMMW_08431,KEGG_reaction,R01168
13445,STMMW_08451,KEGG_reaction,R03231
13446,STMMW_08461,KEGG_reaction,R01078
13447,STMMW_08471,KEGG_reaction,R03210
13448,STMMW_08471,KEGG_reaction,R10124
13449,STMMW_08481,KEGG_reaction,R09543
13450,STMMW_08491,KEGG_reaction,R03182
13451,STMMW_08541,KEGG_reaction,R09394
13452,STMMW_08551,KEGG_reaction,R09726
13453,STMMW_08561,KEGG_reaction,R11372
13454,STMMW_08581,KEGG_reaction,R09395
13455,STMMW_08641,KEGG_reaction,R07390
13456,STMMW_08771,KEGG_reaction,R07232
13457,STMMW_08931,KEGG_reaction,R00804
13458,STMMW_08941,KEGG_reaction,R00212
13459,STMMW_08941,KEGG_reaction,R06987
13460,STMMW_08951,KEGG_reaction,R04710
13461,STMMW_08961,KEGG_reaction,R07459
13462,STMMW_08971,KEGG_reaction,R09735
13463,STMMW_09031,KEGG_reaction,R10652
13464,STMMW_09131,KEGG_reaction,R03522
13465,STMMW_09131,KEGG_reaction,R07002
13466,STMMW_09131,KEGG_reaction,R07003
13467,STMMW_09131,KEGG_reaction,R07004
13468,STMMW_09131,KEGG_reaction,R07023
13469,STMMW_09131,KEGG_reaction,R07024
13470,STMMW_09131,KEGG_reaction,R07025
13471,STMMW_09131,KEGG_reaction,R07026
13472,STMMW_09131,KEGG_reaction,R07069
13473,STMMW_09131,KEGG_reaction,R07070
13474,STMMW_09131,KEGG_reaction,R07083
13475,STMMW_09131,KEGG_reaction,R07084
13476,STMMW_09131,KEGG_reaction,R07091
13477,STMMW_09131,KEGG_reaction,R07092
13478,STMMW_09131,KEGG_reaction,R07093
13479,STMMW_09131,KEGG_reaction,R07094
13480,STMMW_09131,KEGG_reaction,R07100
13481,STMMW_09131,KEGG_reaction,R07113
13482,STMMW_09131,KEGG_reaction,R07116
13483,STMMW_09131,KEGG_reaction,R08280
13484,STMMW_09131,KEGG_reaction,R09409
13485,STMMW_09131,KEGG_reaction,R11905
13486,STMMW_09161,KEGG_reaction,R05627
13487,STMMW_09181,KEGG_reaction,R00548
13488,STMMW_09181,KEGG_reaction,R07280
13489,STMMW_09251,KEGG_reaction,R08014
13490,STMMW_09251,KEGG_reaction,R08017
13491,STMMW_09251,KEGG_reaction,R08042
13492,STMMW_09341,KEGG_reaction,R07671
13493,STMMW_09351,KEGG_reaction,R07671
13494,STMMW_09471,KEGG_reaction,R00751
13495,STMMW_09471,KEGG_reaction,R06171
13496,STMMW_09481,KEGG_reaction,R03145
13497,STMMW_09501,KEGG_reaction,R00143
13498,STMMW_09671,KEGG_reaction,R03813
13499,STMMW_09671,KEGG_reaction,R11443
13500,STMMW_09671,KEGG_reaction,R11444
13501,STMMW_09701,KEGG_reaction,R02016
13502,STMMW_09701,KEGG_reaction,R03596
13503,STMMW_09701,KEGG_reaction,R09372
13504,STMMW_09751,KEGG_reaction,R03662
13505,STMMW_09751,KEGG_reaction,R08218
13506,STMMW_09761,KEGG_reaction,R09501
13507,STMMW_09771,KEGG_reaction,R09501
13508,STMMW_09781,KEGG_reaction,R09501
13509,STMMW_09811,KEGG_reaction,R04710
13510,STMMW_09841,KEGG_reaction,R00212
13511,STMMW_09841,KEGG_reaction,R06987
13512,STMMW_09881,KEGG_reaction,R04173
13513,STMMW_09881,KEGG_reaction,R05085
13514,STMMW_09891,KEGG_reaction,R03460
13515,STMMW_09911,KEGG_reaction,R00158
13516,STMMW_09911,KEGG_reaction,R00512
13517,STMMW_09911,KEGG_reaction,R01665
13518,STMMW_09961,KEGG_reaction,R04657
13519,STMMW_09991,KEGG_reaction,R03351
13520,STMMW_09991,KEGG_reaction,R11396
13521,STMMW_10091,KEGG_reaction,R00355
13522,STMMW_10091,KEGG_reaction,R00694
13523,STMMW_10091,KEGG_reaction,R00734
13524,STMMW_10091,KEGG_reaction,R00896
13525,STMMW_10091,KEGG_reaction,R02433
13526,STMMW_10091,KEGG_reaction,R02619
13527,STMMW_10091,KEGG_reaction,R05052
13528,STMMW_10111,KEGG_reaction,R03648
13529,STMMW_10151,KEGG_reaction,R01724
13530,STMMW_10701,KEGG_reaction,R00899
13531,STMMW_10701,KEGG_reaction,R04951
13532,STMMW_10711,KEGG_reaction,R01868
13533,STMMW_10741,KEGG_reaction,R07234
13534,STMMW_10801,KEGG_reaction,R04428
13535,STMMW_10801,KEGG_reaction,R04535
13536,STMMW_10801,KEGG_reaction,R04537
13537,STMMW_10801,KEGG_reaction,R04544
13538,STMMW_10801,KEGG_reaction,R04568
13539,STMMW_10801,KEGG_reaction,R04954
13540,STMMW_10801,KEGG_reaction,R04965
13541,STMMW_10801,KEGG_reaction,R07639
13542,STMMW_10891,KEGG_reaction,R01016
13543,STMMW_10961,KEGG_reaction,R00317
13544,STMMW_10961,KEGG_reaction,R01421
13545,STMMW_10961,KEGG_reaction,R01515
13546,STMMW_11031,KEGG_reaction,R08981
13547,STMMW_11071,KEGG_reaction,R06601
13548,STMMW_11081,KEGG_reaction,R02698
13549,STMMW_11081,KEGG_reaction,R03299
13550,STMMW_11081,KEGG_reaction,R05705
13551,STMMW_11081,KEGG_reaction,R09748
13552,STMMW_11081,KEGG_reaction,R09750
13553,STMMW_11091,KEGG_reaction,R02698
13554,STMMW_11091,KEGG_reaction,R03299
13555,STMMW_11111,KEGG_reaction,R04134
13556,STMMW_11111,KEGG_reaction,R04380
13557,STMMW_11121,KEGG_reaction,R04418
13558,STMMW_11131,KEGG_reaction,R03303
13559,STMMW_11141,KEGG_reaction,R04379
13560,STMMW_11141,KEGG_reaction,R04482
13561,STMMW_11151,KEGG_reaction,R04132
13562,STMMW_11151,KEGG_reaction,R06897
13563,STMMW_11161,KEGG_reaction,R01645
13564,STMMW_11161,KEGG_reaction,R01647
13565,STMMW_11271,KEGG_reaction,R00947
